"","Motif","count","freq","iteration"
"33282","Mutualism_Antagonism",15,0.214285714285714,"1680"
"33283","StrongW_Antagonism",19,0.271428571428571,"1680"
"33284","StrongW_Mutualism",25,0.357142857142857,"1680"
"33285","Absent",12,0.171428571428571,"1679"
"33286","Mutualism_Antagonism",13,0.185714285714286,"1679"
"33287","StrongW_Antagonism",21,0.3,"1679"
"33288","StrongW_Mutualism",24,0.342857142857143,"1679"
"33289","Absent",11,0.157142857142857,"1678"
"33290","Mutualism_Antagonism",11,0.157142857142857,"1678"
"33291","StrongW_Antagonism",22,0.314285714285714,"1678"
"33292","StrongW_Mutualism",26,0.371428571428571,"1678"
"33293","Absent",9,0.128571428571429,"1677"
"33294","Mutualism_Antagonism",11,0.157142857142857,"1677"
"33295","StrongW_Antagonism",23,0.328571428571429,"1677"
"33296","StrongW_Mutualism",27,0.385714285714286,"1677"
"33297","Absent",13,0.185714285714286,"1676"
"33298","Mutualism_Antagonism",14,0.2,"1676"
"33299","StrongW_Antagonism",19,0.271428571428571,"1676"
"33300","StrongW_Mutualism",24,0.342857142857143,"1676"
"33301","Absent",7,0.1,"1675"
"33302","Mutualism_Antagonism",5,0.0714285714285714,"1675"
"33303","StrongW_Antagonism",27,0.385714285714286,"1675"
"33304","StrongW_Mutualism",31,0.442857142857143,"1675"
"33305","Absent",12,0.171428571428571,"1674"
"33306","Mutualism_Antagonism",17,0.242857142857143,"1674"
"33307","StrongW_Antagonism",18,0.257142857142857,"1674"
"33308","StrongW_Mutualism",23,0.328571428571429,"1674"
"33309","Absent",9,0.128571428571429,"1673"
"33310","Mutualism_Antagonism",12,0.171428571428571,"1673"
"33311","StrongW_Antagonism",22,0.314285714285714,"1673"
"33312","StrongW_Mutualism",27,0.385714285714286,"1673"
"33313","Absent",10,0.142857142857143,"1672"
"33314","Mutualism_Antagonism",16,0.228571428571429,"1672"
"33315","StrongW_Antagonism",17,0.242857142857143,"1672"
"33316","StrongW_Mutualism",27,0.385714285714286,"1672"
"33317","Absent",7,0.1,"1671"
"33318","Mutualism_Antagonism",11,0.157142857142857,"1671"
"33319","StrongW_Antagonism",22,0.314285714285714,"1671"
"33320","StrongW_Mutualism",30,0.428571428571429,"1671"
"33321","Absent",11,0.157142857142857,"1670"
"33322","Mutualism_Antagonism",11,0.157142857142857,"1670"
"33323","StrongW_Antagonism",24,0.342857142857143,"1670"
"33324","StrongW_Mutualism",24,0.342857142857143,"1670"
"33325","Absent",6,0.0857142857142857,"1669"
"33326","Mutualism_Antagonism",10,0.142857142857143,"1669"
"33327","StrongW_Antagonism",24,0.342857142857143,"1669"
"33328","StrongW_Mutualism",30,0.428571428571429,"1669"
"33329","Absent",14,0.2,"1668"
"33330","Mutualism_Antagonism",13,0.185714285714286,"1668"
"33331","StrongW_Antagonism",25,0.357142857142857,"1668"
"33332","StrongW_Mutualism",18,0.257142857142857,"1668"
"33333","Absent",11,0.157142857142857,"1667"
"33334","Mutualism_Antagonism",8,0.114285714285714,"1667"
"33335","StrongW_Antagonism",26,0.371428571428571,"1667"
"33336","StrongW_Mutualism",25,0.357142857142857,"1667"
"33337","Absent",9,0.128571428571429,"1666"
"33338","Mutualism_Antagonism",13,0.185714285714286,"1666"
"33339","StrongW_Antagonism",23,0.328571428571429,"1666"
"33340","StrongW_Mutualism",25,0.357142857142857,"1666"
"33341","Absent",10,0.142857142857143,"1665"
"33342","Mutualism_Antagonism",11,0.157142857142857,"1665"
"33343","StrongW_Antagonism",23,0.328571428571429,"1665"
"33344","StrongW_Mutualism",26,0.371428571428571,"1665"
"33345","Absent",10,0.142857142857143,"1664"
"33346","Mutualism_Antagonism",12,0.171428571428571,"1664"
"33347","StrongW_Antagonism",23,0.328571428571429,"1664"
"33348","StrongW_Mutualism",25,0.357142857142857,"1664"
"33349","Absent",9,0.128571428571429,"1663"
"33350","Mutualism_Antagonism",13,0.185714285714286,"1663"
"33351","StrongW_Antagonism",22,0.314285714285714,"1663"
"33352","StrongW_Mutualism",26,0.371428571428571,"1663"
"33353","Absent",11,0.157142857142857,"1662"
"33354","Mutualism_Antagonism",12,0.171428571428571,"1662"
"33355","StrongW_Antagonism",22,0.314285714285714,"1662"
"33356","StrongW_Mutualism",25,0.357142857142857,"1662"
"33357","Absent",12,0.171428571428571,"1661"
"33358","Mutualism_Antagonism",12,0.171428571428571,"1661"
"33359","StrongW_Antagonism",22,0.314285714285714,"1661"
"33360","StrongW_Mutualism",24,0.342857142857143,"1661"
"33361","Absent",14,0.2,"1660"
"33362","Mutualism_Antagonism",14,0.2,"1660"
"33363","StrongW_Antagonism",21,0.3,"1660"
"33364","StrongW_Mutualism",21,0.3,"1660"
"33365","Absent",12,0.171428571428571,"1659"
"33366","Mutualism_Antagonism",11,0.157142857142857,"1659"
"33367","StrongW_Antagonism",23,0.328571428571429,"1659"
"33368","StrongW_Mutualism",24,0.342857142857143,"1659"
"33369","Absent",10,0.142857142857143,"1658"
"33370","Mutualism_Antagonism",12,0.171428571428571,"1658"
"33371","StrongW_Antagonism",24,0.342857142857143,"1658"
"33372","StrongW_Mutualism",24,0.342857142857143,"1658"
"33373","Absent",10,0.142857142857143,"1657"
"33374","Mutualism_Antagonism",12,0.171428571428571,"1657"
"33375","StrongW_Antagonism",22,0.314285714285714,"1657"
"33376","StrongW_Mutualism",26,0.371428571428571,"1657"
"33377","Absent",10,0.142857142857143,"1656"
"33378","Mutualism_Antagonism",15,0.214285714285714,"1656"
"33379","StrongW_Antagonism",19,0.271428571428571,"1656"
"33380","StrongW_Mutualism",26,0.371428571428571,"1656"
"33381","Absent",10,0.142857142857143,"1655"
"33382","Mutualism_Antagonism",17,0.242857142857143,"1655"
"33383","StrongW_Antagonism",22,0.314285714285714,"1655"
"33384","StrongW_Mutualism",21,0.3,"1655"
"33385","Absent",12,0.171428571428571,"1654"
"33386","Mutualism_Antagonism",10,0.142857142857143,"1654"
"33387","StrongW_Antagonism",23,0.328571428571429,"1654"
"33388","StrongW_Mutualism",25,0.357142857142857,"1654"
"33389","Absent",10,0.142857142857143,"1653"
"33390","Mutualism_Antagonism",12,0.171428571428571,"1653"
"33391","StrongW_Antagonism",23,0.328571428571429,"1653"
"33392","StrongW_Mutualism",25,0.357142857142857,"1653"
"33393","Absent",13,0.185714285714286,"1652"
"33394","Mutualism_Antagonism",13,0.185714285714286,"1652"
"33395","StrongW_Antagonism",22,0.314285714285714,"1652"
"33396","StrongW_Mutualism",22,0.314285714285714,"1652"
"33397","Absent",9,0.128571428571429,"1651"
"33398","Mutualism_Antagonism",14,0.2,"1651"
"33399","StrongW_Antagonism",19,0.271428571428571,"1651"
"33400","StrongW_Mutualism",28,0.4,"1651"
"33401","Absent",13,0.185714285714286,"1650"
"33402","Mutualism_Antagonism",9,0.128571428571429,"1650"
"33403","StrongW_Antagonism",25,0.357142857142857,"1650"
"33404","StrongW_Mutualism",23,0.328571428571429,"1650"
"33405","Absent",10,0.142857142857143,"1649"
"33406","Mutualism_Antagonism",9,0.128571428571429,"1649"
"33407","StrongW_Antagonism",26,0.371428571428571,"1649"
"33408","StrongW_Mutualism",25,0.357142857142857,"1649"
"33409","Absent",8,0.114285714285714,"1648"
"33410","Mutualism_Antagonism",12,0.171428571428571,"1648"
"33411","StrongW_Antagonism",24,0.342857142857143,"1648"
"33412","StrongW_Mutualism",26,0.371428571428571,"1648"
"33413","Absent",12,0.171428571428571,"1647"
"33414","Mutualism_Antagonism",13,0.185714285714286,"1647"
"33415","StrongW_Antagonism",21,0.3,"1647"
"33416","StrongW_Mutualism",24,0.342857142857143,"1647"
"33417","Absent",11,0.157142857142857,"1646"
"33418","Mutualism_Antagonism",12,0.171428571428571,"1646"
"33419","StrongW_Antagonism",23,0.328571428571429,"1646"
"33420","StrongW_Mutualism",24,0.342857142857143,"1646"
"33421","Absent",10,0.142857142857143,"1645"
"33422","Mutualism_Antagonism",14,0.2,"1645"
"33423","StrongW_Antagonism",19,0.271428571428571,"1645"
"33424","StrongW_Mutualism",27,0.385714285714286,"1645"
"33425","Absent",7,0.1,"1644"
"33426","Mutualism_Antagonism",7,0.1,"1644"
"33427","StrongW_Antagonism",28,0.4,"1644"
"33428","StrongW_Mutualism",28,0.4,"1644"
"33429","Absent",6,0.0857142857142857,"1643"
"33430","Mutualism_Antagonism",11,0.157142857142857,"1643"
"33431","StrongW_Antagonism",21,0.3,"1643"
"33432","StrongW_Mutualism",32,0.457142857142857,"1643"
"33433","Absent",6,0.0857142857142857,"1642"
"33434","Mutualism_Antagonism",11,0.157142857142857,"1642"
"33435","StrongW_Antagonism",24,0.342857142857143,"1642"
"33436","StrongW_Mutualism",29,0.414285714285714,"1642"
"33437","Absent",5,0.0714285714285714,"1641"
"33438","Mutualism_Antagonism",9,0.128571428571429,"1641"
"33439","StrongW_Antagonism",27,0.385714285714286,"1641"
"33440","StrongW_Mutualism",29,0.414285714285714,"1641"
"33441","Absent",10,0.142857142857143,"1640"
"33442","Mutualism_Antagonism",13,0.185714285714286,"1640"
"33443","StrongW_Antagonism",22,0.314285714285714,"1640"
"33444","StrongW_Mutualism",25,0.357142857142857,"1640"
"33445","Absent",11,0.157142857142857,"1639"
"33446","Mutualism_Antagonism",9,0.128571428571429,"1639"
"33447","StrongW_Antagonism",23,0.328571428571429,"1639"
"33448","StrongW_Mutualism",27,0.385714285714286,"1639"
"33449","Absent",12,0.171428571428571,"1638"
"33450","Mutualism_Antagonism",15,0.214285714285714,"1638"
"33451","StrongW_Antagonism",22,0.314285714285714,"1638"
"33452","StrongW_Mutualism",21,0.3,"1638"
"33453","Absent",14,0.2,"1637"
"33454","Mutualism_Antagonism",11,0.157142857142857,"1637"
"33455","StrongW_Antagonism",25,0.357142857142857,"1637"
"33456","StrongW_Mutualism",20,0.285714285714286,"1637"
"33457","Absent",5,0.0714285714285714,"1636"
"33458","Mutualism_Antagonism",13,0.185714285714286,"1636"
"33459","StrongW_Antagonism",23,0.328571428571429,"1636"
"33460","StrongW_Mutualism",29,0.414285714285714,"1636"
"33461","Absent",8,0.114285714285714,"1635"
"33462","Mutualism_Antagonism",11,0.157142857142857,"1635"
"33463","StrongW_Antagonism",26,0.371428571428571,"1635"
"33464","StrongW_Mutualism",25,0.357142857142857,"1635"
"33465","Absent",7,0.1,"1634"
"33466","Mutualism_Antagonism",14,0.2,"1634"
"33467","StrongW_Antagonism",24,0.342857142857143,"1634"
"33468","StrongW_Mutualism",25,0.357142857142857,"1634"
"33469","Absent",14,0.2,"1633"
"33470","Mutualism_Antagonism",14,0.2,"1633"
"33471","StrongW_Antagonism",22,0.314285714285714,"1633"
"33472","StrongW_Mutualism",20,0.285714285714286,"1633"
"33473","Absent",9,0.128571428571429,"1632"
"33474","Mutualism_Antagonism",13,0.185714285714286,"1632"
"33475","StrongW_Antagonism",21,0.3,"1632"
"33476","StrongW_Mutualism",27,0.385714285714286,"1632"
"33477","Absent",8,0.114285714285714,"1631"
"33478","Mutualism_Antagonism",16,0.228571428571429,"1631"
"33479","StrongW_Antagonism",21,0.3,"1631"
"33480","StrongW_Mutualism",25,0.357142857142857,"1631"
"33481","Absent",7,0.1,"1630"
"33482","Mutualism_Antagonism",15,0.214285714285714,"1630"
"33483","StrongW_Antagonism",24,0.342857142857143,"1630"
"33484","StrongW_Mutualism",24,0.342857142857143,"1630"
"33485","Absent",9,0.128571428571429,"1629"
"33486","Mutualism_Antagonism",14,0.2,"1629"
"33487","StrongW_Antagonism",20,0.285714285714286,"1629"
"33488","StrongW_Mutualism",27,0.385714285714286,"1629"
"33489","Absent",6,0.0857142857142857,"1628"
"33490","Mutualism_Antagonism",7,0.1,"1628"
"33491","StrongW_Antagonism",26,0.371428571428571,"1628"
"33492","StrongW_Mutualism",31,0.442857142857143,"1628"
"33493","Absent",13,0.185714285714286,"1627"
"33494","Mutualism_Antagonism",10,0.142857142857143,"1627"
"33495","StrongW_Antagonism",26,0.371428571428571,"1627"
"33496","StrongW_Mutualism",21,0.3,"1627"
"33497","Absent",6,0.0857142857142857,"1626"
"33498","Mutualism_Antagonism",14,0.2,"1626"
"33499","StrongW_Antagonism",19,0.271428571428571,"1626"
"33500","StrongW_Mutualism",31,0.442857142857143,"1626"
"33501","Absent",9,0.128571428571429,"1625"
"33502","Mutualism_Antagonism",10,0.142857142857143,"1625"
"33503","StrongW_Antagonism",24,0.342857142857143,"1625"
"33504","StrongW_Mutualism",27,0.385714285714286,"1625"
"33505","Absent",8,0.114285714285714,"1624"
"33506","Mutualism_Antagonism",7,0.1,"1624"
"33507","StrongW_Antagonism",25,0.357142857142857,"1624"
"33508","StrongW_Mutualism",30,0.428571428571429,"1624"
"33509","Absent",10,0.142857142857143,"1623"
"33510","Mutualism_Antagonism",8,0.114285714285714,"1623"
"33511","StrongW_Antagonism",25,0.357142857142857,"1623"
"33512","StrongW_Mutualism",27,0.385714285714286,"1623"
"33513","Absent",8,0.114285714285714,"1622"
"33514","Mutualism_Antagonism",11,0.157142857142857,"1622"
"33515","StrongW_Antagonism",25,0.357142857142857,"1622"
"33516","StrongW_Mutualism",26,0.371428571428571,"1622"
"33517","Absent",6,0.0857142857142857,"1621"
"33518","Mutualism_Antagonism",8,0.114285714285714,"1621"
"33519","StrongW_Antagonism",27,0.385714285714286,"1621"
"33520","StrongW_Mutualism",29,0.414285714285714,"1621"
"33521","Absent",4,0.0571428571428571,"1620"
"33522","Mutualism_Antagonism",8,0.114285714285714,"1620"
"33523","StrongW_Antagonism",26,0.371428571428571,"1620"
"33524","StrongW_Mutualism",32,0.457142857142857,"1620"
"33525","Absent",7,0.1,"1619"
"33526","Mutualism_Antagonism",11,0.157142857142857,"1619"
"33527","StrongW_Antagonism",24,0.342857142857143,"1619"
"33528","StrongW_Mutualism",28,0.4,"1619"
"33529","Absent",10,0.142857142857143,"1618"
"33530","Mutualism_Antagonism",12,0.171428571428571,"1618"
"33531","StrongW_Antagonism",22,0.314285714285714,"1618"
"33532","StrongW_Mutualism",26,0.371428571428571,"1618"
"33533","Absent",11,0.157142857142857,"1617"
"33534","Mutualism_Antagonism",15,0.214285714285714,"1617"
"33535","StrongW_Antagonism",18,0.257142857142857,"1617"
"33536","StrongW_Mutualism",26,0.371428571428571,"1617"
"33537","Absent",12,0.171428571428571,"1616"
"33538","Mutualism_Antagonism",11,0.157142857142857,"1616"
"33539","StrongW_Antagonism",20,0.285714285714286,"1616"
"33540","StrongW_Mutualism",27,0.385714285714286,"1616"
"33541","Absent",12,0.171428571428571,"1615"
"33542","Mutualism_Antagonism",17,0.242857142857143,"1615"
"33543","StrongW_Antagonism",20,0.285714285714286,"1615"
"33544","StrongW_Mutualism",21,0.3,"1615"
"33545","Absent",10,0.142857142857143,"1614"
"33546","Mutualism_Antagonism",11,0.157142857142857,"1614"
"33547","StrongW_Antagonism",25,0.357142857142857,"1614"
"33548","StrongW_Mutualism",24,0.342857142857143,"1614"
"33549","Absent",7,0.1,"1613"
"33550","Mutualism_Antagonism",7,0.1,"1613"
"33551","StrongW_Antagonism",29,0.414285714285714,"1613"
"33552","StrongW_Mutualism",27,0.385714285714286,"1613"
"33553","Absent",9,0.128571428571429,"1612"
"33554","Mutualism_Antagonism",16,0.228571428571429,"1612"
"33555","StrongW_Antagonism",21,0.3,"1612"
"33556","StrongW_Mutualism",24,0.342857142857143,"1612"
"33557","Absent",13,0.185714285714286,"1611"
"33558","Mutualism_Antagonism",17,0.242857142857143,"1611"
"33559","StrongW_Antagonism",20,0.285714285714286,"1611"
"33560","StrongW_Mutualism",20,0.285714285714286,"1611"
"33561","Absent",10,0.142857142857143,"1610"
"33562","Mutualism_Antagonism",12,0.171428571428571,"1610"
"33563","StrongW_Antagonism",24,0.342857142857143,"1610"
"33564","StrongW_Mutualism",24,0.342857142857143,"1610"
"33565","Absent",9,0.128571428571429,"1609"
"33566","Mutualism_Antagonism",13,0.185714285714286,"1609"
"33567","StrongW_Antagonism",22,0.314285714285714,"1609"
"33568","StrongW_Mutualism",26,0.371428571428571,"1609"
"33569","Absent",9,0.128571428571429,"1608"
"33570","Mutualism_Antagonism",10,0.142857142857143,"1608"
"33571","StrongW_Antagonism",24,0.342857142857143,"1608"
"33572","StrongW_Mutualism",27,0.385714285714286,"1608"
"33573","Absent",13,0.185714285714286,"1607"
"33574","Mutualism_Antagonism",10,0.142857142857143,"1607"
"33575","StrongW_Antagonism",23,0.328571428571429,"1607"
"33576","StrongW_Mutualism",24,0.342857142857143,"1607"
"33577","Absent",10,0.142857142857143,"1606"
"33578","Mutualism_Antagonism",14,0.2,"1606"
"33579","StrongW_Antagonism",21,0.3,"1606"
"33580","StrongW_Mutualism",25,0.357142857142857,"1606"
"33581","Absent",12,0.171428571428571,"1605"
"33582","Mutualism_Antagonism",13,0.185714285714286,"1605"
"33583","StrongW_Antagonism",21,0.3,"1605"
"33584","StrongW_Mutualism",24,0.342857142857143,"1605"
"33585","Absent",15,0.214285714285714,"1604"
"33586","Mutualism_Antagonism",12,0.171428571428571,"1604"
"33587","StrongW_Antagonism",21,0.3,"1604"
"33588","StrongW_Mutualism",22,0.314285714285714,"1604"
"33589","Absent",11,0.157142857142857,"1603"
"33590","Mutualism_Antagonism",17,0.242857142857143,"1603"
"33591","StrongW_Antagonism",21,0.3,"1603"
"33592","StrongW_Mutualism",21,0.3,"1603"
"33593","Absent",11,0.157142857142857,"1602"
"33594","Mutualism_Antagonism",12,0.171428571428571,"1602"
"33595","StrongW_Antagonism",23,0.328571428571429,"1602"
"33596","StrongW_Mutualism",24,0.342857142857143,"1602"
"33597","Absent",14,0.2,"1601"
"33598","Mutualism_Antagonism",15,0.214285714285714,"1601"
"33599","StrongW_Antagonism",20,0.285714285714286,"1601"
"33600","StrongW_Mutualism",21,0.3,"1601"
"33601","Absent",15,0.214285714285714,"1600"
"33602","Mutualism_Antagonism",13,0.185714285714286,"1600"
"33603","StrongW_Antagonism",24,0.342857142857143,"1600"
"33604","StrongW_Mutualism",18,0.257142857142857,"1600"
"33605","Absent",13,0.185714285714286,"1599"
"33606","Mutualism_Antagonism",17,0.242857142857143,"1599"
"33607","StrongW_Antagonism",19,0.271428571428571,"1599"
"33608","StrongW_Mutualism",21,0.3,"1599"
"33609","Absent",12,0.171428571428571,"1598"
"33610","Mutualism_Antagonism",11,0.157142857142857,"1598"
"33611","StrongW_Antagonism",21,0.3,"1598"
"33612","StrongW_Mutualism",26,0.371428571428571,"1598"
"33613","Absent",11,0.157142857142857,"1597"
"33614","Mutualism_Antagonism",12,0.171428571428571,"1597"
"33615","StrongW_Antagonism",22,0.314285714285714,"1597"
"33616","StrongW_Mutualism",25,0.357142857142857,"1597"
"33617","Absent",8,0.114285714285714,"1596"
"33618","Mutualism_Antagonism",7,0.1,"1596"
"33619","StrongW_Antagonism",26,0.371428571428571,"1596"
"33620","StrongW_Mutualism",29,0.414285714285714,"1596"
"33621","Absent",8,0.114285714285714,"1595"
"33622","Mutualism_Antagonism",8,0.114285714285714,"1595"
"33623","StrongW_Antagonism",27,0.385714285714286,"1595"
"33624","StrongW_Mutualism",27,0.385714285714286,"1595"
"33625","Absent",10,0.142857142857143,"1594"
"33626","Mutualism_Antagonism",8,0.114285714285714,"1594"
"33627","StrongW_Antagonism",24,0.342857142857143,"1594"
"33628","StrongW_Mutualism",28,0.4,"1594"
"33629","Absent",10,0.142857142857143,"1593"
"33630","Mutualism_Antagonism",12,0.171428571428571,"1593"
"33631","StrongW_Antagonism",19,0.271428571428571,"1593"
"33632","StrongW_Mutualism",29,0.414285714285714,"1593"
"33633","Absent",9,0.128571428571429,"1592"
"33634","Mutualism_Antagonism",12,0.171428571428571,"1592"
"33635","StrongW_Antagonism",22,0.314285714285714,"1592"
"33636","StrongW_Mutualism",27,0.385714285714286,"1592"
"33637","Absent",12,0.171428571428571,"1591"
"33638","Mutualism_Antagonism",14,0.2,"1591"
"33639","StrongW_Antagonism",24,0.342857142857143,"1591"
"33640","StrongW_Mutualism",20,0.285714285714286,"1591"
"33641","Absent",10,0.142857142857143,"1590"
"33642","Mutualism_Antagonism",10,0.142857142857143,"1590"
"33643","StrongW_Antagonism",25,0.357142857142857,"1590"
"33644","StrongW_Mutualism",25,0.357142857142857,"1590"
"33645","Absent",13,0.185714285714286,"1589"
"33646","Mutualism_Antagonism",12,0.171428571428571,"1589"
"33647","StrongW_Antagonism",23,0.328571428571429,"1589"
"33648","StrongW_Mutualism",22,0.314285714285714,"1589"
"33649","Absent",10,0.142857142857143,"1588"
"33650","Mutualism_Antagonism",14,0.2,"1588"
"33651","StrongW_Antagonism",20,0.285714285714286,"1588"
"33652","StrongW_Mutualism",26,0.371428571428571,"1588"
"33653","Absent",12,0.171428571428571,"1587"
"33654","Mutualism_Antagonism",16,0.228571428571429,"1587"
"33655","StrongW_Antagonism",21,0.3,"1587"
"33656","StrongW_Mutualism",21,0.3,"1587"
"33657","Absent",8,0.114285714285714,"1586"
"33658","Mutualism_Antagonism",12,0.171428571428571,"1586"
"33659","StrongW_Antagonism",26,0.371428571428571,"1586"
"33660","StrongW_Mutualism",24,0.342857142857143,"1586"
"33661","Absent",9,0.128571428571429,"1585"
"33662","Mutualism_Antagonism",11,0.157142857142857,"1585"
"33663","StrongW_Antagonism",23,0.328571428571429,"1585"
"33664","StrongW_Mutualism",27,0.385714285714286,"1585"
"33665","Absent",10,0.142857142857143,"1584"
"33666","Mutualism_Antagonism",14,0.2,"1584"
"33667","StrongW_Antagonism",23,0.328571428571429,"1584"
"33668","StrongW_Mutualism",23,0.328571428571429,"1584"
"33669","Absent",10,0.142857142857143,"1583"
"33670","Mutualism_Antagonism",14,0.2,"1583"
"33671","StrongW_Antagonism",23,0.328571428571429,"1583"
"33672","StrongW_Mutualism",23,0.328571428571429,"1583"
"33673","Absent",7,0.1,"1582"
"33674","Mutualism_Antagonism",11,0.157142857142857,"1582"
"33675","StrongW_Antagonism",25,0.357142857142857,"1582"
"33676","StrongW_Mutualism",27,0.385714285714286,"1582"
"33677","Absent",14,0.2,"1581"
"33678","Mutualism_Antagonism",12,0.171428571428571,"1581"
"33679","StrongW_Antagonism",22,0.314285714285714,"1581"
"33680","StrongW_Mutualism",22,0.314285714285714,"1581"
"33681","Absent",15,0.214285714285714,"1580"
"33682","Mutualism_Antagonism",16,0.228571428571429,"1580"
"33683","StrongW_Antagonism",19,0.271428571428571,"1580"
"33684","StrongW_Mutualism",20,0.285714285714286,"1580"
"33685","Absent",5,0.0714285714285714,"1579"
"33686","Mutualism_Antagonism",9,0.128571428571429,"1579"
"33687","StrongW_Antagonism",25,0.357142857142857,"1579"
"33688","StrongW_Mutualism",31,0.442857142857143,"1579"
"33689","Absent",10,0.142857142857143,"1578"
"33690","Mutualism_Antagonism",12,0.171428571428571,"1578"
"33691","StrongW_Antagonism",23,0.328571428571429,"1578"
"33692","StrongW_Mutualism",25,0.357142857142857,"1578"
"33693","Absent",10,0.142857142857143,"1577"
"33694","Mutualism_Antagonism",14,0.2,"1577"
"33695","StrongW_Antagonism",21,0.3,"1577"
"33696","StrongW_Mutualism",25,0.357142857142857,"1577"
"33697","Absent",12,0.171428571428571,"1576"
"33698","Mutualism_Antagonism",13,0.185714285714286,"1576"
"33699","StrongW_Antagonism",24,0.342857142857143,"1576"
"33700","StrongW_Mutualism",21,0.3,"1576"
"33701","Absent",14,0.2,"1575"
"33702","Mutualism_Antagonism",16,0.228571428571429,"1575"
"33703","StrongW_Antagonism",20,0.285714285714286,"1575"
"33704","StrongW_Mutualism",20,0.285714285714286,"1575"
"33705","Absent",11,0.157142857142857,"1574"
"33706","Mutualism_Antagonism",13,0.185714285714286,"1574"
"33707","StrongW_Antagonism",19,0.271428571428571,"1574"
"33708","StrongW_Mutualism",27,0.385714285714286,"1574"
"33709","Absent",15,0.214285714285714,"1573"
"33710","Mutualism_Antagonism",15,0.214285714285714,"1573"
"33711","StrongW_Antagonism",19,0.271428571428571,"1573"
"33712","StrongW_Mutualism",21,0.3,"1573"
"33713","Absent",8,0.114285714285714,"1572"
"33714","Mutualism_Antagonism",10,0.142857142857143,"1572"
"33715","StrongW_Antagonism",23,0.328571428571429,"1572"
"33716","StrongW_Mutualism",29,0.414285714285714,"1572"
"33717","Absent",13,0.185714285714286,"1571"
"33718","Mutualism_Antagonism",13,0.185714285714286,"1571"
"33719","StrongW_Antagonism",21,0.3,"1571"
"33720","StrongW_Mutualism",23,0.328571428571429,"1571"
"33721","Absent",10,0.142857142857143,"1570"
"33722","Mutualism_Antagonism",11,0.157142857142857,"1570"
"33723","StrongW_Antagonism",26,0.371428571428571,"1570"
"33724","StrongW_Mutualism",23,0.328571428571429,"1570"
"33725","Absent",11,0.157142857142857,"1569"
"33726","Mutualism_Antagonism",11,0.157142857142857,"1569"
"33727","StrongW_Antagonism",23,0.328571428571429,"1569"
"33728","StrongW_Mutualism",25,0.357142857142857,"1569"
"33729","Absent",12,0.171428571428571,"1568"
"33730","Mutualism_Antagonism",14,0.2,"1568"
"33731","StrongW_Antagonism",21,0.3,"1568"
"33732","StrongW_Mutualism",23,0.328571428571429,"1568"
"33733","Absent",11,0.157142857142857,"1567"
"33734","Mutualism_Antagonism",14,0.2,"1567"
"33735","StrongW_Antagonism",21,0.3,"1567"
"33736","StrongW_Mutualism",24,0.342857142857143,"1567"
"33737","Absent",12,0.171428571428571,"1566"
"33738","Mutualism_Antagonism",13,0.185714285714286,"1566"
"33739","StrongW_Antagonism",22,0.314285714285714,"1566"
"33740","StrongW_Mutualism",23,0.328571428571429,"1566"
"33741","Absent",8,0.114285714285714,"1565"
"33742","Mutualism_Antagonism",11,0.157142857142857,"1565"
"33743","StrongW_Antagonism",24,0.342857142857143,"1565"
"33744","StrongW_Mutualism",27,0.385714285714286,"1565"
"33745","Absent",9,0.128571428571429,"1564"
"33746","Mutualism_Antagonism",10,0.142857142857143,"1564"
"33747","StrongW_Antagonism",22,0.314285714285714,"1564"
"33748","StrongW_Mutualism",29,0.414285714285714,"1564"
"33749","Absent",8,0.114285714285714,"1563"
"33750","Mutualism_Antagonism",11,0.157142857142857,"1563"
"33751","StrongW_Antagonism",26,0.371428571428571,"1563"
"33752","StrongW_Mutualism",25,0.357142857142857,"1563"
"33753","Absent",7,0.1,"1562"
"33754","Mutualism_Antagonism",11,0.157142857142857,"1562"
"33755","StrongW_Antagonism",22,0.314285714285714,"1562"
"33756","StrongW_Mutualism",30,0.428571428571429,"1562"
"33757","Absent",8,0.114285714285714,"1561"
"33758","Mutualism_Antagonism",18,0.257142857142857,"1561"
"33759","StrongW_Antagonism",19,0.271428571428571,"1561"
"33760","StrongW_Mutualism",25,0.357142857142857,"1561"
"33761","Absent",9,0.128571428571429,"1560"
"33762","Mutualism_Antagonism",13,0.185714285714286,"1560"
"33763","StrongW_Antagonism",21,0.3,"1560"
"33764","StrongW_Mutualism",27,0.385714285714286,"1560"
"33765","Absent",11,0.157142857142857,"1559"
"33766","Mutualism_Antagonism",12,0.171428571428571,"1559"
"33767","StrongW_Antagonism",24,0.342857142857143,"1559"
"33768","StrongW_Mutualism",23,0.328571428571429,"1559"
"33769","Absent",7,0.1,"1558"
"33770","Mutualism_Antagonism",14,0.2,"1558"
"33771","StrongW_Antagonism",21,0.3,"1558"
"33772","StrongW_Mutualism",28,0.4,"1558"
"33773","Absent",8,0.114285714285714,"1557"
"33774","Mutualism_Antagonism",15,0.214285714285714,"1557"
"33775","StrongW_Antagonism",20,0.285714285714286,"1557"
"33776","StrongW_Mutualism",27,0.385714285714286,"1557"
"33777","Absent",14,0.2,"1556"
"33778","Mutualism_Antagonism",12,0.171428571428571,"1556"
"33779","StrongW_Antagonism",24,0.342857142857143,"1556"
"33780","StrongW_Mutualism",20,0.285714285714286,"1556"
"33781","Absent",9,0.128571428571429,"1555"
